,Product_Title,Price,Shop_Name,Category,Availability,G-Price
1926,PATRIOT VIPER ELITE 4GB DDR4 2400MHZ DESKTOP RAM,2400,TECHLAND,Ram,In Stock,2400.0
1927,PATRIOT SIGNATURE LINE 8GB DDR4 2400MHZ DESKTOP RAM,3000,TECHLAND,Ram,In Stock,3000.0
1928,PATRIOT SIGNATURE LINE 4GB DDR3 1600MHZ DESKTOP RAM,1900,TECHLAND,Ram,In Stock,1900.0
1929,PATRIOT SIGNATURE LINE 4GB DDR3 1333MHZ DESKTOP RAM,1900,TECHLAND,Ram,In Stock,1900.0
1930,GIGABYTE AORUS RGB MEMORY DDR4 16GB (2X8GB) 3733MHZ DESKTOP RAM,11000,TECHLAND,Ram,In Stock,11000.0
1931,HAVIT HV-MS1022 RGB LED HONEYCOMB DESIGN 8 BUTTONS GAMING MOUSE,725,STARTECH,Mouse,In Stock,725.0
1932,NEWMEN N6000 6 BUTTONS USB GAMING MOUSE,750,STARTECH,Mouse,In Stock,750.0
1933,IMICE T80 GAMER CUSTOMIZABLE GAMING MOUSE,790,STARTECH,Mouse,In Stock,790.0
1934,HAVIT MS1017 RGB BACKLIT GAMING MOUSE,790,STARTECH,Mouse,In Stock,790.0
1935,MICROPACK MP-726W ANTIBACTERIAL WIRELESS MOUSE ,790,STARTECH,Mouse,In Stock,790.0
1936,KWG ORION E1 MULTI-COLOR GAMING MOUSE,800,STARTECH,Mouse,In Stock,800.0
1937,HAVIT GAMENOTE HV-MS1001S RGB BACKLIT PROGRAMMABLE GAMING MOUSE,800,STARTECH,Mouse,In Stock,800.0
1938,XTRIKE ME GM-222 BACKLIT WIRED OPTICAL GAMING MOUSE,800,STARTECH,Mouse,In Stock,800.0
1939,IMICE A7 WIRED USB GAMING MOUSE,825,STARTECH,Mouse,In Stock,825.0
1940,ZOOOK BLADE 7-COLOR RECHARGEABLE  WIRELESS GAMING MOUSE,840,STARTECH,Mouse,In Stock,840.0
1941,IMICE T90 GAMER CUSTOMIZABLE GAMING MOUSE,850,STARTECH,Mouse,In Stock,850.0
1942,IMICE T91 GAMER CUSTOMIZABLE GAMING MOUSE,850,STARTECH,Mouse,In Stock,850.0
1943,IMICE T98 LIGHTWEIGHT HONEYCOMB GAMING MOUSE,850,STARTECH,Mouse,In Stock,850.0
1944,IMICE T97 RGB HONEYCOMB GAMING MOUSE,850,STARTECH,Mouse,In Stock,850.0
1945,XTRIKE ME GMP-290 6D GAMING MOUSE & MOUSE PAD COMBO,765,STARTECH,Mouse,In Stock,765.0
1946,IMICE T70 RGB USB WIRED GAMING MOUSE,880,STARTECH,Mouse,In Stock,880.0
1947,HAVIT HV-MS1016 USB GAMING MOUSE,890,STARTECH,Mouse,In Stock,890.0
1948,KWG ORION E2 MULTI-COLOR WIRED GAMING MOUSE,900,STARTECH,Mouse,In Stock,900.0
1949,HAVIT GAMENOTE MS1023 RGB BACKLIT PROGRAMMABLE USB GAMING MOUSE BLACK,900,STARTECH,Mouse,In Stock,900.0
1950,ASTRUM KC100 USB WIRED KEYBOARD AND MOUSE COMBO,900,STARTECH,Mouse,In Stock,900.0
1951,DELL P2722H 27 INCH FULL HD LED MONITOR,31000,TECHLAND,Monitor,In Stock,31000.0
1952,BENQ EW2480 24-INCH HDR FREESYNC IPS MONITOR,23999,TECHLAND,Monitor,In Stock,23999.0
1953,PHILIPS 246E9QJAB 24 INCH FULL HD FREESYNC IPS MONITOR,21900,TECHLAND,Monitor,In Stock,21900.0
1954,LG 19M38A 18.5-INCH LED MONITOR,10000,TECHLAND,Monitor,In Stock,10000.0
1955,HP N223 21.5 INCH FHD LED MONITOR,13700,TECHLAND,Monitor,In Stock,13700.0
1956,DELL P2422H 24 INCH FULL HD LED MONITOR,25000,TECHLAND,Monitor,In Stock,25000.0
1957,BENQ PD3200Q 32 INCH QHD 2K SRGB DESIGNER PROFESSIONAL MONITOR,52500,TECHLAND,Monitor,In Stock,52500.0
1958,ASUS VG278QR 27 INCH GAMING MONITOR WITH 165HZ REFRESH RATE,37500,TECHLAND,Monitor,In Stock,37500.0
1959,AOC E970SWHEN 18.5 INCH LED MONITOR,9200,TECHLAND,Monitor,In Stock,9200.0
1960,HP P204V 19.5 INCH HD LED MONITOR,11500,TECHLAND,Monitor,In Stock,11500.0
1961,HP M24FW 23.8 INCH 16:9 FREESYNC IPS MONITOR,22000,TECHLAND,Monitor,In Stock,22000.0
1962,XIAOMI MI 34 INCH 144HZ FREESYNC CURVED MONITOR,42800,TECHLAND,Monitor,In Stock,42800.0
1963,BENQ GW2480T EYE-CARE 24 INCH FULL HD IPS MONITOR FOR STUDENTS,25500,TECHLAND,Monitor,In Stock,25500.0
1964,LG 32UL950-W 32 INCH 4K UHD HDR FREESYNC IPS GAMING MONITOR WITH THUNDERBOLT 3,169000,TECHLAND,Monitor,In Stock,169000.0
1965,LG ULTRAGEAR 24GN600-B 23.8 INCH FULL HD IPS 144HZ GAMING MONITOR,26300,TECHLAND,Monitor,In Stock,26300.0
1966,HP Z24F G3 23.8 INCH IPS FULL HD MONITOR,39600,TECHLAND,Monitor,In Stock,39600.0
1967,"LG 24GN650-B 24"" ULTRAGEAR FHD IPS 1MS 144HZ HDR GAMING MONITOR",28700,STARTECH,Monitor,In Stock,28700.0
1968,"VIEWSONIC VA2932-MHD 29"" WFHD IPS MONITOR",29000,STARTECH,Monitor,In Stock,29000.0
1969,"BENQ GW2485TC 23.8"" FHD EYE-CARE STYLISH IPS MONITOR",29500,STARTECH,Monitor,In Stock,29500.0
1970,MSI MODERN MD271PW 27 INCH FHD IPS TYPE-C MONITOR,28000,STARTECH,Monitor,In Stock,28000.0
1971,"VIEWSONIC XG2405-2 24"" 144HZ AMD FREESYNC IPS GAMING MONITOR",29900,STARTECH,Monitor,In Stock,29900.0
1972,"DELL ULTRASHARP U2422H 24"" FULL HD IPS MONITOR",29900,STARTECH,Monitor,In Stock,29900.0
1973,SAMSUNG LC27T550FDW 27-INCH FHD CURVED MONITOR,30000,STARTECH,Monitor,In Stock,30000.0
1974,"GIGABYTE G27F 27"" 144HZ 1080P GAMING MONITOR",30300,STARTECH,Monitor,In Stock,30300.0
1975,"GIGABYTE G27FC 27"" 165HZ FULL HD CURVED GAMING MONITOR",30500,STARTECH,Monitor,In Stock,30500.0
1976,"ASUS VG258QR 24.5"" FHD 165HZ GAMING MONITOR",30500,STARTECH,Monitor,In Stock,30500.0
1977,ASUS VZ279HE EYE CARE 27 INCH IPS FULL HD MONITOR,29500,STARTECH,Monitor,In Stock,29500.0
1978,"ASUS TUF VG259Q 24.5"" 144HZ FULL HD GAMING MONITOR",32000,STARTECH,Monitor,In Stock,32000.0
1979,"ASUS BE24EQK 23.8"" FHD BUSINESS MONITOR WITH WEBCAM",30500,STARTECH,Monitor,In Stock,30500.0
1980,"DELL S2422HG 24"" 165HZ CURVED GAMING MONITOR",32000,STARTECH,Monitor,In Stock,32000.0
1981,"LG 32ML600M 32"" IPS FULL HD HDR 75HZ GAMING MONITOR",32300,STARTECH,Monitor,In Stock,32300.0
1982,"MSI OPTIX G27C7 27"" 165HZ CURVED GAMING MONITOR",33000,STARTECH,Monitor,In Stock,33000.0
1983,"AOC C32G2E 31.5"" 165HZ FHD CURVED GAMING MONITOR",33000,STARTECH,Monitor,In Stock,33000.0
1984,"MSI OPTIX G271 27"" 144HZ FREESYNC FHD IPS GAMING MONITOR",33500,STARTECH,Monitor,In Stock,33500.0
1985,"MSI OPTIX G273 27"" 165 HZ FHD IPS GAMING MONITOR",33500,STARTECH,Monitor,In Stock,33500.0
1986,"ASUS VA329HE 31.5"" 75HZ FHD FREESYNC IPS EYE CARE MONITOR",32500,STARTECH,Monitor,In Stock,32500.0
1987,TRONIX I7 BLACK WIRELESS MOUSE,550,RYANS,Mouse,In Stock,550.0
1988,TRONIX I9 BLACK+RUBBER WIRELESS MOUSE,550,RYANS,Mouse,In Stock,550.0
1989,MEETION MT-M915 WIRED BLACK GAMING MOUSE,550,RYANS,Mouse,In Stock,550.0
1990,MICROPACK MP-721W BLACK WIRELESS MOUSE,550,RYANS,Mouse,In Stock,550.0
1991,HAVIT MS79GT WIRELESS BLACK MOUSE,550,RYANS,Mouse,In Stock,550.0
1992,HAVIT MS1010 RGB BACKLIT GAMING MOUSE,600,RYANS,Mouse,In Stock,600.0
1993,MICROPACK GM-01 ATHENE RAINBOW BREATHING LED WIRED BLACK GAMING MOUSE,600,RYANS,Mouse,In Stock,600.0
1994,RAPOO M10 PLUS WIRELESS OPTICAL BLUE MOUSE,600,RYANS,Mouse,In Stock,600.0
1995,RAPOO M10 PLUS USB DONGLE RED WIRELESS MOUSE,600,RYANS,Mouse,In Stock,600.0
1996,RAPOO M10 PLUS WIRELESS OPTICAL BLACK MOUSE,600,RYANS,Mouse,In Stock,600.0
1997,HAVIT MS1006 RGB BLACK WIRED GAMING MOUSE,600,RYANS,Mouse,In Stock,600.0
1998,MICROPACK GM-06 BLACK GAMING MOUSE,650,RYANS,Mouse,In Stock,650.0
1999,MARVO M115 RGB WIRED BLACK GAMING MOUSE,650,RYANS,Mouse,In Stock,650.0
2000,A4TECH FG12 FSTYLER WIRELESS BLACK OPTICAL MOUSE,650,RYANS,Mouse,In Stock,650.0
2001,A4TECH FG12 FSTYLER WIRELESS PANDA OPTICAL MOUSE,650,RYANS,Mouse,In Stock,650.0
2002,MICROPACK MP-771W ST GRAY WIRELESS MOUSE,650,RYANS,Mouse,In Stock,650.0
2003,HAVIT MS1026 RGB BACKLIT BLACK GAMING MOUSE,680,RYANS,Mouse,In Stock,680.0
2004,ASUS UT280 WIRED OPTICAL BLACK MOUSE #BMU020,690,RYANS,Mouse,In Stock,690.0
2005,MICROPACK MP-726W SILENT WIRELESS BLACK MOUSE,700,RYANS,Mouse,In Stock,700.0
2006,A4TECH G3-200/200N BLACK & BLUE WIRELESS MOUSE,700,RYANS,Mouse,In Stock,700.0
2007,GIGABYTE GEFORCE GTX 1660 SUPER GAMING OC 6GB GRAPHICS CARD,31500,Skyland,GPU,In Stock,31500.0
2008,GIGABYTE GTX 1650 D6 WINDFORCE OC 4GB GRAPHICS CARD,26000,Skyland,GPU,In Stock,26000.0
2009,GIGABYTE GEFORCE GTX 1660 TI OC 6GB GRAPHICS CARD,52000,Skyland,GPU,In Stock,52000.0
2010,MSI GEFORCE GTX 1650 D6 VENTUS XS OC 4GB GRAPHICS CARD,28000,Skyland,GPU,In Stock,28000.0
2011,ZOTAC GAMING GEFORCE GTX 1660 TI 6GB GDDR6 GRAPHICS CARD,53000,Skyland,GPU,In Stock,53000.0
2012,PNY GEFORCE GTX 1660 SUPER 6GB DUAL FAN GDDR6 GRAPHICS CARD,38500,Skyland,GPU,In Stock,38500.0
2013,GIGABYTE RX 6650 XT GAMING OC 8GB GRAPHICS CARD,55000,Skyland,GPU,In Stock,55000.0
2014,GIGABYTE RX 6500 XT GAMING OC 4GB GRAPHICS CARD,25000,Skyland,GPU,In Stock,25000.0
2015,GIGABYTE RX 6400 EAGLE 4GB GRAPHICS CARD,23500,Skyland,GPU,In Stock,23500.0
2016,GIGABYTE RTX 3080 GAMING OC 12GB GRAPHICS CARD,155000,Skyland,GPU,In Stock,155000.0
2017,GIGABYTE RTX 2060 D6 12GB GRAPHICS CARD,59000,Skyland,GPU,In Stock,59000.0
2018,GIGABYTE GTX 1650 OC D6 GRAPHICS CARD,26000,Skyland,GPU,In Stock,26000.0
2019,PNY GEFORCE RTX 3060 TI 8GB XLR8 GAMING REVEL EPIC-X RGB DUAL FAN (LHR) GDDR6 GRAPHICS CARD,64600,Skyland,GPU,In Stock,64600.0
2020,PNY GEFORCE RTX 3050 8GB GRAPHICS CARD WITH THERMALTAKE SMART BX1 RGB 550W POWER SUPPLY COMBO,38200,Skyland,GPU,In Stock,38200.0
2021,PNY RTX 3060 12GB GRAPHICS CARD WITH DEEPCOOL DA700 700W POWER SUPPLY COMBO,55000,Skyland,GPU,In Stock,55000.0
2022,PNY GEFORCE RTX 3060 TI 8GB GRAPHICS CARD WITH CORSAIR CV650 650 POWER SUPPLY COMBO,65900,Skyland,GPU,In Stock,65900.0
2023,CORSAIR DOMINATOR PLATINUM RGB 8GB DDR4 3200MHZ DESKTOP RAM,5600,Skyland,Ram,In Stock,5600.0
2024,PATRIOT SIGNATURE LINE PREMIUM 8GB DDR4 2400MHZ DESKTOP RAM,4350,Skyland,Ram,In Stock,4350.0
2025,LEVEN LARES 4GB DDR3 1600MHZ UDIMM DESKTOP RAM,1800,Skyland,Ram,In Stock,1800.0
2026,TEAM ELITE PLUS 8GB DDR4 2400MHZ DESKTOP RAM,4200,Skyland,Ram,In Stock,4200.0
2027,TEAM T-FORCE DARK ZΑ 16GB (2 X 8GB) DDR4 3600MHZ DESKTOP RAM,8800,Skyland,Ram,In Stock,8800.0
2028,THERMALTAKE TOUGHRAM RGB 8GB DDR4 4000MHZ DESKTOP RAM,8000,Skyland,Ram,In Stock,8000.0
2029,G.SKILL NT-SERIES 4GB DDR4 2400MHZ DESKTOP RAM,2100,Skyland,Ram,In Stock,2100.0
2030,G.SKILL RIPJAWS-V 8GB DDR4 2400MHZ DESKTOP RAM,5200,Skyland,Ram,In Stock,5200.0
2031,CORSAIR VENGEANCE LPX 16GB DDR4 2400MHZ DESKTOP RAM,8400,Skyland,Ram,In Stock,8400.0
2032,APACER 8GB DDR4 3200MHZ U-DIMM DESKTOP RAM,3300,Skyland,Ram,In Stock,3300.0
2033,APACER PANTHER RAGE RGB 8GB DDR4 2666MHZ DESKTOP RAM,3500,Skyland,Ram,In Stock,3500.0
2034,JUHOR 8GB 2666MHZ DDR4 RAM,3500,Skyland,Ram,In Stock,3500.0
2035,TEAM ELITE U-DIMM 8GB 1600MHZ DDR3 RAM,3500,Skyland,Ram,In Stock,3500.0
2036,CRUCIAL 8GB DDR4 2400MHZ UDIMM DESKTOP RAM,3000,Skyland,Ram,In Stock,3000.0
2037,G.SKILL RIPJAWS V 8GB DDR4 3400MHZ DESKTOP RAM,4999,Skyland,Ram,In Stock,4999.0
2038,GIGABYTE AORUS RGB 8GB 3733MHZ DESKTOP GAMING RAM,6000,Skyland,Ram,In Stock,6000.0
2039,CORSAIR VENGEANCE RGB PRO SL 16GB DDR4 3200MHZ DESKTOP RAM #CMH32GX4M2E3200C16W,7500,RYANS,Ram,In Stock,7500.0
2040,CORSAIR DOMINATOR PLATINUM RGB 8GB DDR4 3600MHZ BLACK HEATSINK GAMING DESKTOP RAM,7600,RYANS,Ram,In Stock,7600.0
2041,G.SKILL TRIDENT Z NEO RGB 16GB DDR4 3600MHZ DESKTOP RAM,7690,RYANS,Ram,In Stock,7690.0
2042,CORSAIR VENGEANCE LPX RGB PRO 16GB DDR4 3200MHZ DESKTOP RAM #CMW32GX4M2E3200C16,7700,RYANS,Ram,In Stock,7700.0
2043,ADATA XPG SPECTRIX D50 RGB 16GB DDR4 3600MHZ GAMING DESKTOP RAM #AX4U360016G18I-ST50,8200,RYANS,Ram,In Stock,8200.0
2044,CORSAIR DOMINATOR PLATINUM RGB 8GB DDR4 3600MHZ WHITE HEATSINK GAMING DESKTOP RAM #CMT16GX4M2C3600C18W,8200,RYANS,Ram,In Stock,8200.0
2045,G.SKILL TRIDENT Z ROYAL RGB 8GB DDR4 4266MHZ GOLD HEATSINK DESKTOP RAM #F4-4266C19D-16GTRG,8400,RYANS,Ram,In Stock,8400.0
2046,G.SKILL TRIDENT Z RGB 8GB DDR4 2933MHZ DESKTOP RAM #F4-2933C16D-16GTZRX,8500,RYANS,Ram,In Stock,8500.0
2047,ADATA 16GB DDR5 4800MHZ BLACK DESKTOP RAM #AD5U480016G,12300,RYANS,Ram,In Stock,12300.0
2048,CORSAIR VENGEANCE 16GB DDR5 4800MHZ DESKTOP RAM #CMK32GX5M2A4800C40,13900,RYANS,Ram,In Stock,13900.0
2049,TRANSCEND JETRAM 32GB DDR4 3200MHZ U-DIMM DESKTOP RAM #JM3200HLE-32G,14000,RYANS,Ram,In Stock,14000.0
2050,GIGABYTE AORUS 16GB DDR5 5200MHZ BLACK DESKTOP RAM #GP-ARS32G52D5,14000,RYANS,Ram,In Stock,14000.0
2051,G.SKILL TRIDENT Z ROYAL RGB 8GB DDR4 4600MHZ SILVER HEATSINK DESKTOP RAM #F4-4600C18D-16GTRS,14200,RYANS,Ram,In Stock,14200.0
2052,G.SKILL TRIDENT Z NEO RGB 32GB DDR4 3600MHZ GAMING DESKTOP RAM,15450,RYANS,Ram,In Stock,15450.0
2053,TRANSCEND JETRAM 32GB DDR4 2666MHZ DESKTOP RAM,15500,RYANS,Ram,In Stock,15500.0
2054,G.SKILL RIPJAWS S5 16GB DDR5 5600MHZ BLACK GAMING DESKTOP RAM #F5-5600J3036D16GX2-RS5K,16300,RYANS,Ram,In Stock,16300.0
2055,ADATA XPG LANCER RGB 16GB DDR5 5200MHZ GAMING DESKTOP RAM #AX5U5200C3816G-CLARBK,16600,RYANS,Ram,In Stock,16600.0
2056,CORSAIR VENGEANCE 16GB DDR5 5200MHZ DESKTOP RAM #CMK32GX5M2B5200C40,16800,RYANS,Ram,In Stock,16800.0
2057,ADATA 4GB DDR4 2666MHZ DESKTOP RAM #AD4U26664G19-RGN,17000,RYANS,Ram,In Stock,17000.0
2058,GEIL POLARIS RGB 16GB DDR5 5200MHZ GRAY HEATSINK GAMING DESKTOP RAM #GOSG532GB5200C34ADC,17200,RYANS,Ram,In Stock,17200.0
2059,A4 TECH KRS-83 WIRED MULTIMEDIA KEYBOARD,750,TECHLAND,Keyboard,In Stock,750.0
2060,HP KM200 WIRED GAMING KEYBOARD AND MOUSE,1600,TECHLAND,Keyboard,In Stock,1600.0
2061,CORSAIR K65 RGB MINI 60% CHERRY MX SPEED MECHANICAL GAMING KEYBOARD ​(BLACK),8199,TECHLAND,Keyboard,In Stock,8199.0
2062,HP K500F WIRED GAMING KEYBOARD,1885,TECHLAND,Keyboard,In Stock,1885.0
2063,RAZER BLACKWIDOW LITE SILENT & COMPACT MECHANICAL GAMING KEYBOARD MERCURY WHITE,7900,TECHLAND,Keyboard,In Stock,7900.0
2064,RAPOO K2600 WIRELESS TOUCH KEYBOARD,2100,TECHLAND,Keyboard,In Stock,2100.0
2065,HYPERX ALLOY ORIGINS MECHANICAL GAMING KEYBOARD,11000,TECHLAND,Keyboard,In Stock,11000.0
2066,HAVIT HV-KB329 USB MINI KEYBOARD ,530,TECHLAND,Keyboard,In Stock,530.0
2067,DAREU EK871 GTR HOTSWAPPABLE WIRELESS MECHANICAL KEYBOARD (RED SWITCH),4500,TECHLAND,Keyboard,In Stock,4500.0
2068,RAZER BLACKWIDOW V3 TENKEYLESS YELLOW SWITCH MECHANICAL GAMING KEYBOARD,9700,TECHLAND,Keyboard,In Stock,9700.0
2069,RAZER BLACKWIDOW LITE SILENT & COMPACT MECHANICAL GAMING KEYBOARD CLASSIC BLACK,7800,TECHLAND,Keyboard,In Stock,7800.0
2070,FANTECH K613 PROFESSIONAL USB GAME BACKLIT KEYBOARD 87-KEY WIRED GAME KEYBOARD,1520,TECHLAND,Keyboard,In Stock,1520.0
2071,DAREU EK871 GTR HOTSWAPPABLE WIRELESS MECHANICAL KEYBOARD (BROWN SWITCH),4500,TECHLAND,Keyboard,In Stock,4500.0
2072,HAVIT KB488L MULTI-FUNCTION BACKLIT BLACK GAMING KEYBOARD,999,TECHLAND,Keyboard,In Stock,999.0
2073,REDRAGON JAX PRO K613P WIRELESS MECHANICAL KEYBOARD (RED SWITCHES),3999,TECHLAND,Keyboard,In Stock,3999.0
2074,HAVIT KB419L USB MULTI-FUNCTION BACKLIT KEYBOARD,850,TECHLAND,Keyboard,In Stock,850.0
2075,RAPOO V100 BACKLIT WIRED KEYBOARD & MOUSE GAMING COMBO,2150,COMPUTER VILLAGE,Keyboard,In Stock,2150.0
2076,LOGITECH G413 MECHANICAL GAMING KEYBOARD,7599,COMPUTER VILLAGE,Keyboard,In Stock,7599.0
2077,LOGITECH K400 PLUS WIRELESS KEYBOARD,4799,COMPUTER VILLAGE,Keyboard,In Stock,4799.0
2078,LOGITECH K480 BLUETOOTH MULTI-DEVICE KEYBOARD,3799,COMPUTER VILLAGE,Keyboard,In Stock,3799.0
2079,LOGITECH K380 BLUETOOTH MULTI-DEVICE KEYBOARD,3699,COMPUTER VILLAGE,Keyboard,In Stock,3699.0
2080,LOGITECH MK345 WIRELESS COMBO KEYBOARD,3699,COMPUTER VILLAGE,Keyboard,In Stock,3699.0
2081,LOGITECH MK240 WIRELESS COMBO KEYBOARD,2599,COMPUTER VILLAGE,Keyboard,In Stock,2599.0
2082,LOGITECH MK275 WIRELESS COMBO KEYBOARD,2799,COMPUTER VILLAGE,Keyboard,In Stock,2799.0
2083,LOGITECH MK235 WIRELESS COMBO KEYBOARD,2050,COMPUTER VILLAGE,Keyboard,In Stock,2050.0
2084,LOGITECH MK215 WIRELESS KEYBOARD & MOUSE COMBO,2149,COMPUTER VILLAGE,Keyboard,In Stock,2149.0
2085,A4TECH BLOODY B810R RGB LIGHT STRIKE RGB ANIMATION GAMING KEYBOARD (BLUE SWITCH),4650,COMPUTER VILLAGE,Keyboard,In Stock,4650.0
2086,A4TECH FG1112 WIRELESS KEYBOARD MOUSE COMBO,1650,COMPUTER VILLAGE,Keyboard,In Stock,1650.0
2087,HP OMEN MOUSE WITH STEELSERIES,6000,COMPUTER VILLAGE,Mouse,In Stock,6000.0
2088,HP 200 WIRELESS MOUSE,900,COMPUTER VILLAGE,Mouse,In Stock,900.0
2089,HAVIT HV-MS1010 RGB BACKLIT GAMING MOUSE,500,COMPUTER VILLAGE,Mouse,In Stock,500.0
2090,HAVIT GAMENOTE MS1023 RGB BACKLIT PROGRAMMABLE USB GAMING MOUSE BLACK,900,COMPUTER VILLAGE,Mouse,In Stock,900.0
2091,HAVIT HV-MS989GT WIRELESS MOUSE,400,COMPUTER VILLAGE,Mouse,In Stock,400.0
2092,GIGABYTE AORUS M5 RGB GAMING MOUSE,4050,COMPUTER VILLAGE,Mouse,In Stock,4050.0
2093,FANTECH HIVE UX2 WIRED MACRO PROGRAMMABLE HONEYCOMB RGB BLACK GAMING MOUSE,4600,COMPUTER VILLAGE,Mouse,In Stock,4600.0
2094,FANTECH HELIOS UX3 SPACE EDITION RGB GAMING MOUSE WHITE,4600,COMPUTER VILLAGE,Mouse,In Stock,4600.0
2095,FANTECH X17 PRO WIRED BLACK MACRO RGB GAMING MOUSE,3600,COMPUTER VILLAGE,Mouse,In Stock,3600.0
2096,FANTECH X17 BLAKE MACRO RGB GAMING MOUSE,2150,COMPUTER VILLAGE,Mouse,In Stock,2150.0
2097,FANTECH X8 COMBAT MACRO RGB GAMING MOUSE,1650,COMPUTER VILLAGE,Mouse,In Stock,1650.0
2098,FANTECH ZEUS X5S MACRO PROGRAMMABLE GAMING MOUSE,1200,COMPUTER VILLAGE,Mouse,In Stock,1200.0
2099,MSI OPTIX G27C4 1920X1080 (FHD) 165HZ 1MS VA PANEL GAMING MONITOR,38400,RYANS,Monitor,In Stock,38400.0
2100,ASUS TUF GAMING VG279Q1R 27 INCH FULL HD IPS GAMING MONITOR,38500,RYANS,Monitor,In Stock,38500.0
2101,GAMEMAX GMX 27C165Q 27 INCH 2K WQHD DUAL HDMI DISPLAYPORT AUDIO OUT GAMING MONITOR,38600,RYANS,Monitor,In Stock,38600.0
2102,GAMEMAX GMX32CEWQ 32 INCH 2K WQHD HDMI DISPLAYPORT DVI GAMING MONITOR,39000,RYANS,Monitor,In Stock,39000.0
2103,HP Z24F G3 24 INCH FHD HDMI DP USB MONITOR,39500,RYANS,Monitor,In Stock,39500.0
2104,HP M32F 32 INCH FHD VA HDMI VGA LED BLACK MONITOR #2H5N0AA,40500,RYANS,Monitor,In Stock,40500.0
2105,MI CURVED 34 INCH WQHD DUAL HDMI DUAL DP GAMING MONITOR,44000,RYANS,Monitor,In Stock,44000.0
2106,MSI OPTIX MAG251RX 24.5 INCH FHD IPS GAMING MONITOR,45000,RYANS,Monitor,In Stock,45000.0
2107,GIGABYTE G32QC 32 INCH 2K QHD DUAL HDMI DP USB GAMING MONITOR,45500,RYANS,Monitor,In Stock,45500.0
2108,VIEWSONIC VX3268-2KPC-MHD 32 INCH CURVED 2K WQHD HDMI DP AUDIO OUT GAMING MONITOR,46000,RYANS,Monitor,In Stock,46000.0
2109,ASUS TUF GAMING VG27WQ 27 INCH 2K WQHD HDMI DISPLAYPORT GAMING MONITOR,46300,RYANS,Monitor,In Stock,46300.0
2110,MSI OPTIX G27CQ4 2K WQHD VA PANEL GAMING MONITOR,46500,RYANS,Monitor,In Stock,46500.0
2111,ASUS TUF GAMING VG279QM 27 INCH FHD HDR HDMI DP GAMING MONITOR #VG279QM,46500,RYANS,Monitor,In Stock,46500.0
2112,ASUS VA27AQSB 27 INCH 2K WQHD IPS FRAMELESS HDMI DP DUAL USB MONITOR,46800,RYANS,Monitor,In Stock,46800.0
2113,AOC AG273QCX 27 INCH 2K QHD CURVED DUAL HDMI VGA DUAL DP USB GAMING MONITOR,47500,RYANS,Monitor,In Stock,47500.0
2114,ASUS TUF GAMING VG30VQL1A 29.5 INCH WFHD VA ULTRAWIDE CURVED HDMI DP USB GAMING MONITOR,48300,RYANS,Monitor,In Stock,48300.0
2115,ASUS TUF GAMING VG328H1B 31.5 INCH FULL HD CURVED HDMI VGA PC AUDIO INPUT GAMING MONITOR,50900,RYANS,Monitor,In Stock,50900.0
2116,GIGABYTE G34WQC 34 INCH WQHD DUAL HDMI DUAL DP GAMING MONITOR #G34WQC-EK,52000,RYANS,Monitor,In Stock,52000.0
2117,BENQ PD3200Q 32 INCH 2K QHD HDMI DP MINI DP DVI USB DESIGN MONITOR,52500,RYANS,Monitor,In Stock,52500.0
2118,ASUS TUF GAMING VG27WQ1B 27 INCH 2K WQHD CURVED DUAL HDMI DP GAMING MONITOR,52500,RYANS,Monitor,In Stock,52500.0
2119,ADATA 8GB DDR4 2666MHZ DESKTOP RAM,3110,COMPUTER VILLAGE,Ram,In Stock,3110.0
2120,ADATA 8GB DDR3 1600MHZ DESKTOP RAM,3300,COMPUTER VILLAGE,Ram,In Stock,3300.0
2121,ADATA 8GB DDR4 2400MHZ DESKTOP RAM,3500,COMPUTER VILLAGE,Ram,In Stock,3500.0
2122,ADATA 4GB DDR4 2666MHZ DESKTOP RAM,2000,COMPUTER VILLAGE,Ram,In Stock,2000.0
2123,ADATA 4GB DDR4 2400MHZ DESKTOP RAM,2300,COMPUTER VILLAGE,Ram,In Stock,2300.0
2131,ASUS DUAL GEFORCE RTX 3070 V2 OC EDITION 8GB GDDR6 GRAPHICS CARD,87000,STARTECH,GPU,In Stock,87000.0
2132,ASUS KO GEFORCE RTX 3070 V2 OC EDITION 8GB GDDR6 GRAPHICS CARD,91000,STARTECH,GPU,In Stock,91000.0
2133,SAPPHIRE PULSE AMD RADEON RX 6800 GAMING 16GB GDDR6 GRAPHICS CARD,92900,STARTECH,GPU,In Stock,92900.0
2134,SAPPHIRE PULSE AMD RADEON RX 6800 XT 16GB GDDR6 GRAPHICS CARD,97900,STARTECH,GPU,In Stock,97900.0
2135,PNY GEFORCE RTX 3080 10GB XLR8 GAMING UPRISING EPIC-X RGB TRIPLE FAN LHR GRAPHICS CARD,100000,STARTECH,GPU,In Stock,100000.0
2136,ASUS ROG STRIX GEFORCE RTX 3070 V2 WHITE OC EDITION 8GB GDDR6 GRAPHICS CARD,108000,STARTECH,GPU,In Stock,108000.0
2137,ASUS TUF GAMING GEFORCE RTX 3070 TI OC 8GB GDDR6X GRAPHICS CARD,111500,STARTECH,GPU,In Stock,111500.0
